,Unnamed: 0,state,district,block,panchayat,village,stateCode,districtCode,blockCode,panchayatCode,locationType,name,slug,finyear,value,textValue,lastUpdateDate
1257,1050,BIHAR,MUZAFFARPUR,KURHANI,,,5,515,515005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,466895.0,466895.0,2019-10-18
1258,1198,BIHAR,MUZAFFARPUR,MARWAN,,,5,515,515007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,103270.0,103270.0,2019-10-18
1259,1346,BIHAR,MUZAFFARPUR,MINAPUR,,,5,515,515008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,96411.0,96411.0,2019-10-18
1260,1494,BIHAR,MUZAFFARPUR,MOTIPUR,,,5,515,515002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,161701.0,161701.0,2019-10-18
1261,1642,BIHAR,MUZAFFARPUR,MURAUL,,,5,515,515014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,30447.0,30447.0,2019-10-18
1262,1790,BIHAR,MUZAFFARPUR,MUSHAHARI,,,5,515,515009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,60111.0,60111.0,2019-10-18
1263,1938,BIHAR,MUZAFFARPUR,PAROO,,,5,515,515003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,197643.0,197643.0,2019-10-18
1264,2086,BIHAR,MUZAFFARPUR,SAHEBGANJ,,,5,515,515001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,186337.0,186337.0,2019-10-18
1265,2234,BIHAR,MUZAFFARPUR,Sakra,,,5,515,515015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,166151.0,166151.0,2019-10-18
1266,2382,BIHAR,MUZAFFARPUR,SARAIYA,,,5,515,515004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,458542.0,458542.0,2019-10-18
1267,162,BIHAR,NALANDA,ASTHAWAN BLOCK,,,5,502,502003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,308113.0,308113.0,2019-10-18
1268,310,BIHAR,NALANDA,BEN,,,5,502,502010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,39587.0,39587.0,2019-10-18
1269,458,BIHAR,NALANDA,BIHARSARIF,,,5,502,502002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,166425.0,166425.0,2019-10-18
1270,606,BIHAR,NALANDA,BIND BLOCK,,,5,502,502011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,70544.0,70544.0,2019-10-18
1271,754,BIHAR,NALANDA,CHANDI BLOCK,,,5,502,502016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,174874.0,174874.0,2019-10-18
1272,902,BIHAR,NALANDA,EKANGARSARAI,,,5,502,502001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,282748.0,282748.0,2019-10-18
1273,1050,BIHAR,NALANDA,GIRIYAK,,,5,502,502018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,170800.0,170800.0,2019-10-18
1274,1198,BIHAR,NALANDA,HARNAUT BLOCK,,,5,502,502007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,225655.0,225655.0,2019-10-18
1275,1346,BIHAR,NALANDA,HILSA,,,5,502,502008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,173533.0,173533.0,2019-10-18
1276,1494,BIHAR,NALANDA,ISLAMPUR  BLOCK,,,5,502,502009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,157063.0,157063.0,2019-10-18
1277,1642,BIHAR,NALANDA,KARAIPARSURAI,,,5,502,502014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,71690.0,71690.0,2019-10-18
1278,1790,BIHAR,NALANDA,KATRISARAI,,,5,502,502013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,43738.0,43738.0,2019-10-18
1279,1938,BIHAR,NALANDA,NAGARNAUSA,,,5,502,502015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,143042.0,143042.0,2019-10-18
1280,2086,BIHAR,NALANDA,NOORSARAI,,,5,502,502004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,104671.0,104671.0,2019-10-18
1281,2234,BIHAR,NALANDA,PARWALPUR,,,5,502,502012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,98912.0,98912.0,2019-10-18
1282,2382,BIHAR,NALANDA,RAHUI BLOCK,,,5,502,502006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,95101.0,95101.0,2019-10-18
1283,2530,BIHAR,NALANDA,RAJGIR BLOCK,,,5,502,502019.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,132955.0,132955.0,2019-10-18
1284,2678,BIHAR,NALANDA,SARMERA BLOCK,,,5,502,502005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,112942.0,112942.0,2019-10-18
1285,2826,BIHAR,NALANDA,SILAO BLOCK,,,5,502,502020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,185151.0,185151.0,2019-10-18
1286,2974,BIHAR,NALANDA,THARTHARI BLOCK,,,5,502,502017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,64795.0,64795.0,2019-10-18
1287,162,BIHAR,NAWADA,AKBARPUR,,,5,508,508002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,578448.0,578448.0,2019-10-18
1288,310,BIHAR,NAWADA,Govindpur Block,,,5,508,508013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,149066.0,149066.0,2019-10-18
1289,458,BIHAR,NAWADA,Hasua Block,,,5,508,508006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,249080.0,249080.0,2019-10-18
1290,606,BIHAR,NAWADA,Kashichak  Block,,,5,508,508008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,95875.0,95875.0,2019-10-18
1291,754,BIHAR,NAWADA,Kowakole  Block,,,5,508,508004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,442627.0,442627.0,2019-10-18
1292,902,BIHAR,NAWADA,Meskaur Block,,,5,508,508012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,250836.0,250836.0,2019-10-18
1293,1050,BIHAR,NAWADA,Nardiganj Block,,,5,508,508010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,116492.0,116492.0,2019-10-18
1294,1198,BIHAR,NAWADA,NARHAT BLOCK,,,5,508,508014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,175455.0,175455.0,2019-10-18
1295,1346,BIHAR,NAWADA,Nawada Block,,,5,508,508009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,586643.0,586643.0,2019-10-18
1296,1494,BIHAR,NAWADA,Pakaribarawan,,,5,508,508005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,450540.0,450540.0,2019-10-18
1297,1642,BIHAR,NAWADA,Rajauli  Block,,,5,508,508001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,336143.0,336143.0,2019-10-18
1298,1790,BIHAR,NAWADA,Roh Block,,,5,508,508011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,510339.0,510339.0,2019-10-18
1299,1938,BIHAR,NAWADA,SIRDALA,,,5,508,508003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,244638.0,244638.0,2019-10-18
1300,2086,BIHAR,NAWADA,Warsaliganj,,,5,508,508007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,548031.0,548031.0,2019-10-18
1301,162,BIHAR,PASHCHIM CHAMPARAN,BAGAHA-I,,,5,512,512004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,234626.0,234626.0,2019-10-18
1302,310,BIHAR,PASHCHIM CHAMPARAN,BAGAHA-II,,,5,512,512001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,317865.0,317865.0,2019-10-18
1303,458,BIHAR,PASHCHIM CHAMPARAN,BAIRIA,,,5,512,512014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,118697.0,118697.0,2019-10-18
1304,606,BIHAR,PASHCHIM CHAMPARAN,BETTIAH,,,5,512,512015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,51375.0,51375.0,2019-10-18
1305,754,BIHAR,PASHCHIM CHAMPARAN,BHITAHA,,,5,512,512018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,67564.0,67564.0,2019-10-18
1306,902,BIHAR,PASHCHIM CHAMPARAN,CHANPATIA,,,5,512,512012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,144649.0,144649.0,2019-10-18
1307,1050,BIHAR,PASHCHIM CHAMPARAN,GAUNAHA,,,5,512,512007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,138961.0,138961.0,2019-10-18
1308,1198,BIHAR,PASHCHIM CHAMPARAN,JOGAPATTI,,,5,512,512013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,117801.0,117801.0,2019-10-18
1309,1346,BIHAR,PASHCHIM CHAMPARAN,LAURIYA,,,5,512,512005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,99753.0,99753.0,2019-10-18
1310,1494,BIHAR,PASHCHIM CHAMPARAN,MADHUBANI,,,5,512,512002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,55572.0,55572.0,2019-10-18
1311,1642,BIHAR,PASHCHIM CHAMPARAN,MAINATAND,,,5,512,512008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,156739.0,156739.0,2019-10-18
1312,1790,BIHAR,PASHCHIM CHAMPARAN,MAJHAULIA,,,5,512,512011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,177635.0,177635.0,2019-10-18
1313,1938,BIHAR,PASHCHIM CHAMPARAN,NARKATIAGANJ,,,5,512,512009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,142723.0,142723.0,2019-10-18
1314,2086,BIHAR,PASHCHIM CHAMPARAN,NAUTAN,,,5,512,512016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,167827.0,167827.0,2019-10-18
1315,2234,BIHAR,PASHCHIM CHAMPARAN,PIPRASI,,,5,512,512017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,24751.0,24751.0,2019-10-18
1316,2382,BIHAR,PASHCHIM CHAMPARAN,RAMNAGAR,,,5,512,512006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,213934.0,213934.0,2019-10-18
1317,2530,BIHAR,PASHCHIM CHAMPARAN,SIKTA,,,5,512,512010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,124602.0,124602.0,2019-10-18
1318,2678,BIHAR,PASHCHIM CHAMPARAN,THAKRAHAN,,,5,512,512003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,51460.0,51460.0,2019-10-18
1319,162,BIHAR,PATNA,ATHMALGOLA,,,5,501,501004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,38670.0,38670.0,2019-10-18
1320,310,BIHAR,PATNA,BAKHTIYARPUR,,,5,501,501006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,239277.0,239277.0,2019-10-18
1321,458,BIHAR,PATNA,BARH,,,5,501,501005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,83113.0,83113.0,2019-10-18
1322,606,BIHAR,PATNA,BELCHHI,,,5,501,501007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,60204.0,60204.0,2019-10-18
1323,754,BIHAR,PATNA,BIHATA,,,5,501,501011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,103249.0,103249.0,2019-10-18
1324,902,BIHAR,PATNA,BIKRAM,,,5,501,501022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,64722.0,64722.0,2019-10-18
1325,1050,BIHAR,PATNA,DANAPUR,,,5,501,501012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,74642.0,74642.0,2019-10-18
1326,1198,BIHAR,PATNA,DANIYAWAN,,,5,501,501019.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,100954.0,100954.0,2019-10-18
1327,1346,BIHAR,PATNA,DHANARUA,,,5,501,501016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,166210.0,166210.0,2019-10-18
1328,1494,BIHAR,PATNA,DULHINBAZAR,,,5,501,501023.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,174596.0,174596.0,2019-10-18
1329,1642,BIHAR,PATNA,FATUHA,,,5,501,501020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,64449.0,64449.0,2019-10-18
1330,1790,BIHAR,PATNA,GHOSWARI,,,5,501,501008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,174594.0,174594.0,2019-10-18
1331,1938,BIHAR,PATNA,KHUSRUPUR,,,5,501,501021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,63167.0,63167.0,2019-10-18
1332,2086,BIHAR,PATNA,MANER,,,5,501,501013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,79484.0,79484.0,2019-10-18
1333,2234,BIHAR,PATNA,MASAURHI,,,5,501,501017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,376195.0,376195.0,2019-10-18
1334,2382,BIHAR,PATNA,MOKAMA,,,5,501,501009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,143862.0,143862.0,2019-10-18
1335,2530,BIHAR,PATNA,NAUBATPUR,,,5,501,501015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,90637.0,90637.0,2019-10-18
1336,2678,BIHAR,PATNA,PALIGANJ,,,5,501,501014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,178543.0,178543.0,2019-10-18
1337,2826,BIHAR,PATNA,PANDARKH,,,5,501,501010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,113772.0,113772.0,2019-10-18
1338,2974,BIHAR,PATNA,PATNA SADAR,,,5,501,501002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,31412.0,31412.0,2019-10-18
1339,3122,BIHAR,PATNA,PHULWARI,,,5,501,501001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,42318.0,42318.0,2019-10-18
1340,3270,BIHAR,PATNA,PUNPUN,,,5,501,501018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,325612.0,325612.0,2019-10-18
1341,3418,BIHAR,PATNA,SAMPATCHAK,,,5,501,501003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,26294.0,26294.0,2019-10-18
1342,162,BIHAR,PURBI CHAMPARAN,ADAPUR,,,5,513,513012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,238225.0,238225.0,2019-10-18
1343,310,BIHAR,PURBI CHAMPARAN,ARERAJ,,,5,513,513005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,309459.0,309459.0,2019-10-18
1344,458,BIHAR,PURBI CHAMPARAN,Banjariya,,,5,513,513021.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,156765.0,156765.0,2019-10-18
1345,606,BIHAR,PURBI CHAMPARAN,Bankatwa,,,5,513,513022.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,97607.0,97607.0,2019-10-18
1346,754,BIHAR,PURBI CHAMPARAN,CHAKIA (PIPRA),,,5,513,513018.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,146160.0,146160.0,2019-10-18
1347,902,BIHAR,PURBI CHAMPARAN,Chawradano,,,5,513,513023.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,210448.0,210448.0,2019-10-18
1348,1050,BIHAR,PURBI CHAMPARAN,CHIRAIYA,,,5,513,513015.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,271930.0,271930.0,2019-10-18
1349,1198,BIHAR,PURBI CHAMPARAN,DHAKA,,,5,513,513014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,387519.0,387519.0,2019-10-18
1350,1346,BIHAR,PURBI CHAMPARAN,GHORASAHAN,,,5,513,513013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,194871.0,194871.0,2019-10-18
1351,1494,BIHAR,PURBI CHAMPARAN,HARSIDHI,,,5,513,513008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,216629.0,216629.0,2019-10-18
1352,1642,BIHAR,PURBI CHAMPARAN,KALYANPUR,,,5,513,513007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,405910.0,405910.0,2019-10-18
1353,1790,BIHAR,PURBI CHAMPARAN,KESARIA,,,5,513,513006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,303477.0,303477.0,2019-10-18
1354,1938,BIHAR,PURBI CHAMPARAN,Kotwa,,,5,513,513024.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,221600.0,221600.0,2019-10-18
1355,2086,BIHAR,PURBI CHAMPARAN,MADHUBAN,,,5,513,513019.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,151217.0,151217.0,2019-10-18
1356,2234,BIHAR,PURBI CHAMPARAN,MEHSI,,,5,513,513020.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,162655.0,162655.0,2019-10-18
1357,2382,BIHAR,PURBI CHAMPARAN,MOTIHARI,,,5,513,513010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,212161.0,212161.0,2019-10-18
1358,2530,BIHAR,PURBI CHAMPARAN,PAHARPUR,,,5,513,513004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,488741.0,488741.0,2019-10-18
1359,2678,BIHAR,PURBI CHAMPARAN,PAKRIDAYAL,,,5,513,513017.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,90530.0,90530.0,2019-10-18
1360,2826,BIHAR,PURBI CHAMPARAN,PATAHI,,,5,513,513016.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,171845.0,171845.0,2019-10-18
1361,2974,BIHAR,PURBI CHAMPARAN,Phenhara,,,5,513,513025.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,34164.0,34164.0,2019-10-18
1362,3122,BIHAR,PURBI CHAMPARAN,Pipra Kothi,,,5,513,513026.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,52380.0,52380.0,2019-10-18
1363,3270,BIHAR,PURBI CHAMPARAN,RAMGARHWA,,,5,513,513002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,351151.0,351151.0,2019-10-18
1364,3418,BIHAR,PURBI CHAMPARAN,RAXAUL,,,5,513,513001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,134410.0,134410.0,2019-10-18
1365,3566,BIHAR,PURBI CHAMPARAN,Sangrampur,,,5,513,513027.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,144606.0,144606.0,2019-10-18
1366,3714,BIHAR,PURBI CHAMPARAN,SUGAULI,,,5,513,513003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,207258.0,207258.0,2019-10-18
1367,3862,BIHAR,PURBI CHAMPARAN,Tetariya,,,5,513,513011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,74052.0,74052.0,2019-10-18
1368,4010,BIHAR,PURBI CHAMPARAN,TURKAULIA,,,5,513,513009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,261088.0,261088.0,2019-10-18
1369,162,BIHAR,PURNIA,AMOUR,,,5,523,523002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,722795.0,722795.0,2019-10-18
1370,310,BIHAR,PURNIA,BAISA,,,5,523,523001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,346883.0,346883.0,2019-10-18
1371,458,BIHAR,PURNIA,BAISI,,,5,523,523003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,601863.0,601863.0,2019-10-18
1372,606,BIHAR,PURNIA,BANMANKHI,,,5,523,523007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,430413.0,430413.0,2019-10-18
1373,754,BIHAR,PURNIA,BARHARA,,,5,523,523008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,284158.0,284158.0,2019-10-18
1374,902,BIHAR,PURNIA,BHAWANIPUR,,,5,523,523010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,220215.0,220215.0,2019-10-18
1375,1050,BIHAR,PURNIA,DAGRAUA,,,5,523,523014.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,310611.0,310611.0,2019-10-18
1376,1198,BIHAR,PURNIA,DHAMDAHA,,,5,523,523009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,428751.0,428751.0,2019-10-18
1377,1346,BIHAR,PURNIA,JALALGARH,,,5,523,523012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,144989.0,144989.0,2019-10-18
1378,1494,BIHAR,PURNIA,KASBA,,,5,523,523005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,304892.0,304892.0,2019-10-18
1379,1642,BIHAR,PURNIA,PURNIA EAST,,,5,523,523004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,129845.0,129845.0,2019-10-18
1380,1790,BIHAR,PURNIA,RUPOULI,,,5,523,523011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,439079.0,439079.0,2019-10-18
1381,1938,BIHAR,PURNIA,SRINAGAR,,,5,523,523013.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,244302.0,244302.0,2019-10-18
1382,162,BIHAR,ROHTAS,AKORHIGOLA,,,5,504,504001.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,73304.0,73304.0,2019-10-18
1383,310,BIHAR,ROHTAS,BIKRAMGANJ,,,5,504,504002.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,89777.0,89777.0,2019-10-18
1384,458,BIHAR,ROHTAS,CHENARI,,,5,504,504003.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,157418.0,157418.0,2019-10-18
1385,606,BIHAR,ROHTAS,DAWATH,,,5,504,504004.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,90875.0,90875.0,2019-10-18
1386,754,BIHAR,ROHTAS,DEHRI,,,5,504,504005.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,126430.0,126430.0,2019-10-18
1387,902,BIHAR,ROHTAS,DINARA,,,5,504,504006.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,223404.0,223404.0,2019-10-18
1388,1050,BIHAR,ROHTAS,KARAKAT,,,5,504,504007.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,294472.0,294472.0,2019-10-18
1389,1198,BIHAR,ROHTAS,KARGAHAR,,,5,504,504008.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,238614.0,238614.0,2019-10-18
1390,1346,BIHAR,ROHTAS,KOCHAS,,,5,504,504009.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,102246.0,102246.0,2019-10-18
1391,1494,BIHAR,ROHTAS,NASRIGANJ,,,5,504,504010.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,109541.0,109541.0,2019-10-18
1392,1642,BIHAR,ROHTAS,NAUHATTA,,,5,504,504011.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,164674.0,164674.0,2019-10-18
1393,1790,BIHAR,ROHTAS,NOKHA,,,5,504,504012.0,,block,Persondays Generated so far,persondays-generated-so-far,19.0,111401.0,111401.0,2019-10-18
